country,continent_x,total_confirmed,total_deaths,total_recovered,active_cases,cfr_pct,recovery_rate_pct,cases_per_million,deaths_per_million,continent_y,region,income_group,population_2020,population_density,median_age,gdp_per_capita_usd,healthcare_index,fully_vaccinated_pct
Argentina,South America,6700000,118000,6300000,282000,2.7077,94.2308,148888.89,2622.22,South America,South America,Upper Middle,45000000,16,32.4,9912,54.5,0.0
Australia,Oceania,11600000,16800,11500000,91300,0.1448,99.1379,446153.85,646.15,Oceania,Oceania,High,26000000,3,38.7,54799,74.2,0.0
Brazil,South America,37300000,702000,36500000,914030,5.7848,97.8552,175117.37,3295.77,South America,South America,Upper Middle,213000000,25,33.5,6797,54.3,77.0
China,Asia,67803,3169,63610,50000,4.674,93.8159,47.12,2.2,Asia,Eastern Asia,Upper Middle,1439000000,153,38.4,10500,64.5,0.0
Colombia,South America,4900000,125000,4750000,134102,3.1859,96.9388,96078.43,2450.98,South America,South America,Upper Middle,51000000,45,31.0,6429,49.8,0.0
France,Europe,40000000,162000,1400000,38438000,18.9295,44.8415,597014.93,2417.91,Europe,Western Europe,High,67000000,119,42.3,39030,72.1,79.1
Germany,Europe,38100000,169000,37200000,841000,4.6499,97.6378,459036.14,2036.14,Europe,Western Europe,High,83000000,240,45.7,46259,71.8,75.9
India,Asia,44900000,531700,44400000,866384,2.9029,98.8864,32536.23,385.29,Asia,Southern Asia,Lower Middle,1380000000,464,28.4,2100,41.2,69.6
Iran,Asia,5300000,114000,4800000,386000,6.3791,90.566,63095.24,1357.14,Asia,Western Asia,Upper Middle,84000000,52,32.4,5618,45.1,0.0
Italy,Europe,25600000,189000,24200000,1433000,14.3291,94.6433,426666.67,3150.0,Europe,Southern Europe,High,60000000,206,47.9,31676,67.0,0.0
Japan,Asia,33600000,74000,33500000,70000,0.3333,99.7024,266666.67,587.3,Asia,Eastern Asia,High,126000000,347,48.4,40113,76.1,84.1
Mexico,North America,594285,64158,379877,150250,10.7958,63.9217,4606.86,497.35,North America,Central America,Upper Middle,129000000,66,29.3,9863,51.1,0.0
Russia,Europe,18200000,373000,17500000,692000,2.9057,96.1538,124657.53,2554.79,Europe,Eastern Europe,Upper Middle,146000000,9,40.3,11585,56.5,0.0
South Africa,Africa,3600000,92000,3400000,108000,3.3824,95.3349,60000.0,1533.33,Africa,Southern Africa,Upper Middle,60000000,49,28.0,6001,44.0,0.0
South Korea,Asia,31700000,34000,31500000,176000,0.455,99.3691,621568.63,666.67,Asia,Eastern Asia,High,51000000,527,43.7,31637,78.7,88.2
Spain,Europe,6600000,91000,5000000,2910811,11.3394,75.7576,140425.53,1936.17,Europe,Southern Europe,High,47000000,94,44.9,27057,65.4,0.0
Thailand,Asia,3,0,0,3,0.0,0.0,0.04,0.0,Asia,South-Eastern Asia,Upper Middle,70000000,136,40.1,7189,67.0,0.0
Turkey,Asia,9900000,86000,9700000,141000,1.7263,97.9798,117857.14,1023.81,Asia,Western Asia,Upper Middle,84000000,108,32.4,9043,64.4,0.0
UK,Europe,24600000,196000,4000,24400000,14.0081,0.5042,367164.18,2925.37,Europe,Northern Europe,High,67000000,277,40.5,42330,74.9,77.6
US,North America,12000000,103000,0,11897000,7.5143,0.0,36253.78,311.18,North America,Northern America,High,331000000,36,38.3,63544,69.3,69.5
