date,country,continent,confirmed,deaths,new_cases,new_deaths,case_fatality_rate,cases_per_million,deaths_per_million,active_estimated,recovery_rate
2020-09-01,Argentina,South America,426663,8877,11555,256,2.0806,9481.4,197.27,101598,74.1072
2020-12-01,Argentina,South America,1459000,39505,13000,355,2.7077,32422.22,877.89,130495,88.3482
2021-03-01,Argentina,South America,2135000,52216,10849,95,2.4457,47444.44,1160.36,159784,90.0703
2021-06-01,Argentina,South America,3854000,79896,22426,517,2.0731,85644.44,1775.47,249104,91.4634
2021-09-01,Argentina,South America,5200000,112000,7521,264,2.1538,115555.56,2488.89,188000,94.2308
2022-01-01,Argentina,South America,6700000,118000,116000,180,1.7612,148888.89,2622.22,282000,94.0299
2022-06-01,Australia,Oceania,7200000,8700,27000,53,0.1208,276923.08,334.62,91300,98.6111
2022-12-01,Australia,Oceania,10700000,15000,13000,49,0.1402,411538.46,576.92,85000,99.0654
2023-06-01,Australia,Oceania,11600000,16800,4000,15,0.1448,446153.85,646.15,83200,99.1379
2020-04-01,Brazil,South America,6836,241,1138,29,3.5255,32.09,1.13,6468,1.8578
2020-06-01,Brazil,South America,498440,28834,16508,965,5.7848,2340.09,135.37,268714,40.3041
2020-09-01,Brazil,South America,3950073,122596,40557,874,3.1036,18544.94,575.57,700680,79.158
2020-12-01,Brazil,South America,6335000,173081,49995,767,2.7321,29741.78,812.59,535910,88.8084
2021-03-01,Brazil,South America,10793000,260970,70238,1541,2.418,50671.36,1225.21,914030,89.1133
2021-06-01,Brazil,South America,16699000,467706,79702,2445,2.8008,78399.06,2195.8,817294,92.3049
2021-09-01,Brazil,South America,20900000,584000,18612,462,2.7943,98122.07,2741.78,216000,96.1722
2022-01-01,Brazil,South America,22400000,620000,103000,594,2.7679,105164.32,2910.8,180000,96.4286
2022-06-01,Brazil,South America,31100000,668000,30452,183,2.1479,146009.39,3136.15,132000,97.4277
2022-12-01,Brazil,South America,35400000,692000,18000,199,1.9548,166197.18,3248.83,108000,97.7401
2023-06-01,Brazil,South America,37300000,702000,1200,12,1.882,175117.37,3295.77,98000,97.8552
2020-01-22,China,Asia,444,17,444,17,3.8288,0.31,0.01,399,6.3063
2020-01-22,China,Asia,26,0,26,0,0.0,0.02,0.0,26,0.0
2020-01-23,China,Asia,549,24,105,7,4.3716,0.38,0.02,494,5.6466
2020-01-23,China,Asia,32,0,6,0,0.0,0.02,0.0,32,0.0
2020-03-01,China,Asia,66907,2761,202,42,4.1266,46.5,1.92,26016,56.9896
2020-04-01,China,Asia,67801,3169,6,0,4.674,47.12,2.2,1032,93.8039
2020-06-01,China,Asia,67803,3169,0,0,4.6738,47.12,2.2,1024,93.8159
2022-12-01,China,Asia,50000,0,50000,0,0.0,34.75,0.0,50000,0.0
2022-12-01,China,Asia,40000,0,40000,0,0.0,27.8,0.0,40000,0.0
2020-09-01,Colombia,South America,617180,19663,7335,212,3.1859,12101.57,385.55,134102,75.0859
2020-12-01,Colombia,South America,1326000,36787,11021,270,2.7743,26000.0,721.31,76213,91.4781
2021-03-01,Colombia,South America,2286000,61117,6631,211,2.6735,44823.53,1198.37,26883,96.1505
2021-06-01,Colombia,South America,3578000,91565,25729,612,2.5591,70156.86,1795.39,75435,95.3326
2021-09-01,Colombia,South America,4900000,125000,1765,55,2.551,96078.43,2450.98,25000,96.9388
2020-03-01,France,Europe,191,3,191,3,1.5707,2.85,0.04,176,6.2827
2020-04-01,France,Europe,56989,4032,7578,1355,7.075,850.58,60.18,42022,19.1879
2020-06-01,France,Europe,152894,28942,442,120,18.9295,2282.0,431.97,55392,44.8415
2020-09-01,France,Europe,270000,30665,7578,0,11.3574,4029.85,457.69,159335,29.6296
2020-12-01,France,Europe,2228000,53000,13477,340,2.3788,33253.73,791.04,2010000,7.4057
2021-03-01,France,Europe,3900000,87500,23795,276,2.2436,58208.96,1305.97,3532500,7.1795
2021-06-01,France,Europe,5658000,110000,3392,61,1.9441,84447.76,1641.79,5214000,5.9031
2021-09-01,France,Europe,6900000,116000,8095,62,1.6812,102985.07,1731.34,6407000,5.4638
2022-01-01,France,Europe,10200000,124000,208000,226,1.2157,152238.81,1850.75,9376000,6.8627
2022-06-01,France,Europe,29700000,148000,70000,65,0.4983,443283.58,2208.96,28452000,3.7037
2022-12-01,France,Europe,38000000,159000,90000,82,0.4184,567164.18,2373.13,36541000,3.4211
2023-06-01,France,Europe,40000000,162000,3000,10,0.405,597014.93,2417.91,38438000,3.5
2020-03-01,Germany,Europe,130,0,130,0,0.0,1.57,0.0,114,12.3077
2020-04-01,Germany,Europe,73522,872,4800,156,1.186,885.81,10.51,56550,21.8982
2020-06-01,Germany,Europe,183271,8522,213,28,4.6499,2208.08,102.67,8124,90.9173
2020-12-01,Germany,Europe,1100000,17800,22806,389,1.6182,13253.01,214.46,255200,75.1818
2021-03-01,Germany,Europe,2442000,70152,8007,107,2.8727,29421.69,845.2,114848,92.4242
2021-06-01,Germany,Europe,3715000,90372,3687,83,2.4326,44759.04,1088.82,15628,97.1467
2021-09-01,Germany,Europe,4000000,92000,8439,63,2.3,48192.77,1108.43,38000,96.75
2022-01-01,Germany,Europe,7400000,116000,62522,241,1.5676,89156.63,1397.59,384000,93.2432
2022-06-01,Germany,Europe,26600000,139000,50000,106,0.5226,320481.93,1674.7,761000,96.6165
2022-12-01,Germany,Europe,36000000,159000,42000,179,0.4417,433734.94,1915.66,841000,97.2222
2023-06-01,Germany,Europe,38100000,169000,1500,5,0.4436,459036.14,2036.14,731000,97.6378
2020-04-01,India,Asia,1998,58,227,14,2.9029,1.45,0.04,1792,7.4074
2020-06-01,India,Asia,182143,5164,8380,193,2.8351,131.99,3.74,89996,47.7553
2020-09-01,India,Asia,3691166,65288,78761,948,1.7688,2674.76,47.31,777800,77.1593
2020-12-01,India,Asia,9479000,137621,44376,501,1.4519,6868.84,99.73,420615,94.1108
2021-03-01,India,Asia,11139000,157248,16577,120,1.4117,8071.74,113.95,196752,96.822
2021-06-01,India,Asia,28441000,339616,132364,2795,1.1941,20609.42,246.1,866384,95.7596
2021-09-01,India,Asia,33000000,440000,46759,509,1.3333,23913.04,318.84,560000,96.9697
2022-01-01,India,Asia,34800000,481000,13154,268,1.3822,25217.39,348.55,319000,97.7011
2022-06-01,India,Asia,43100000,524000,3000,14,1.2158,31231.88,379.71,0,98.8399
2022-12-01,India,Asia,44600000,530000,2400,19,1.1883,32318.84,384.06,0,98.8789
2023-06-01,India,Asia,44900000,531700,500,4,1.1842,32536.23,385.29,0,98.8864
2020-03-01,Iran,Asia,978,54,978,54,5.5215,11.64,0.64,749,17.8937
2020-04-01,Iran,Asia,47593,3036,2987,138,6.3791,566.58,36.14,29084,32.5111
2020-06-01,Iran,Asia,151466,7797,3574,66,5.1477,1803.17,92.82,26262,77.5138
2021-06-01,Iran,Asia,2953000,79945,9294,225,2.7072,35154.76,951.73,329055,86.1497
2021-09-01,Iran,Asia,5300000,114000,41158,680,2.1509,63095.24,1357.14,386000,90.566
2020-03-01,Italy,Europe,1694,34,1694,34,2.0071,28.23,0.57,1577,4.8996
2020-04-01,Italy,Europe,110574,13155,4050,727,11.897,1842.9,219.25,80572,15.236
2020-06-01,Italy,Europe,233197,33415,416,111,14.3291,3886.62,556.92,41427,67.9061
2020-12-01,Italy,Europe,1594000,55376,20709,684,3.474,26566.67,922.93,658624,55.207
2021-03-01,Italy,Europe,2978000,97699,17455,360,3.2807,49633.33,1628.32,337301,85.3929
2021-06-01,Italy,Europe,4219000,126149,2490,73,2.99,70316.67,2102.48,99851,94.6433
2022-01-01,Italy,Europe,6600000,138000,141000,316,2.0909,110000.0,2300.0,1162000,80.303
2022-06-01,Italy,Europe,17400000,167000,44000,103,0.9598,290000.0,2783.33,1433000,90.8046
2022-12-01,Italy,Europe,24200000,182000,34000,128,0.7521,403333.33,3033.33,1218000,94.2149
2023-06-01,Italy,Europe,25600000,189000,8000,28,0.7383,426666.67,3150.0,1211000,94.5312
2020-01-22,Japan,Asia,2,0,2,0,0.0,0.02,0.0,2,0.0
2020-01-23,Japan,Asia,2,0,0,0,0.0,0.02,0.0,2,0.0
2022-06-01,Japan,Asia,9000000,30000,25000,24,0.3333,71428.57,238.1,70000,98.8889
2022-12-01,Japan,Asia,26000000,56000,130000,191,0.2154,206349.21,444.44,44000,99.6154
2023-06-01,Japan,Asia,33600000,74000,15000,29,0.2202,266666.67,587.3,26000,99.7024
2020-09-01,Mexico,North America,594285,64158,5765,629,10.7958,4606.86,497.35,150250,63.9217
2020-06-01,Russia,Europe,423741,5037,8752,127,1.1887,2902.34,34.5,231734,44.1237
2020-09-01,Russia,Europe,998936,17299,4729,130,1.7317,6842.03,118.49,168709,81.3794
2020-12-01,Russia,Europe,2279000,39795,25525,484,1.7462,15609.59,272.57,466205,77.7973
2021-03-01,Russia,Europe,4258000,86007,9448,411,2.0199,29164.38,589.09,255993,91.9681
2021-06-01,Russia,Europe,5097000,121378,9073,379,2.3814,34910.96,831.36,265622,92.4073
2021-09-01,Russia,Europe,6900000,182000,18448,799,2.6377,47260.27,1246.58,518000,89.8551
2022-01-01,Russia,Europe,10600000,308000,21000,634,2.9057,72602.74,2109.59,692000,90.566
2022-06-01,Russia,Europe,18200000,373000,9000,150,2.0495,124657.53,2554.79,327000,96.1538
2020-09-01,South Africa,Africa,624702,13981,1411,40,2.238,10411.7,233.02,62736,87.7194
2021-06-01,South Africa,Africa,1672000,56554,6808,167,3.3824,27866.67,942.57,21446,95.3349
2022-01-01,South Africa,Africa,3600000,92000,21000,55,2.5556,60000.0,1533.33,108000,94.4444
2020-01-22,South Korea,Asia,1,0,1,0,0.0,0.02,0.0,1,0.0
2020-03-01,South Korea,Asia,3736,17,3736,17,0.455,73.25,0.33,3689,0.803
2022-06-01,South Korea,Asia,18100000,24000,14000,26,0.1326,354901.96,470.59,176000,98.895
2022-12-01,South Korea,Asia,27000000,32000,58000,41,0.1185,529411.76,627.45,168000,99.2593
2023-06-01,South Korea,Asia,31700000,34000,8000,6,0.1073,621568.63,666.67,166000,99.3691
2020-03-01,Spain,Europe,84,0,84,0,0.0,1.79,0.0,82,2.381
2020-04-01,Spain,Europe,104118,9387,9222,849,9.0157,2215.28,199.72,72084,21.7513
2020-06-01,Spain,Europe,239228,27127,152,1,11.3394,5089.96,577.17,61725,62.8589
2020-09-01,Spain,Europe,470973,29236,5376,80,6.2076,10020.7,622.04,291361,31.9288
2020-12-01,Spain,Europe,1648000,44668,12213,238,2.7104,35063.83,950.38,1452956,9.1248
2021-03-01,Spain,Europe,3130000,68813,5100,189,2.1985,66595.74,1464.11,2910811,4.8043
2022-01-01,Spain,Europe,6600000,91000,98000,182,1.3788,140425.53,1936.17,1509000,75.7576
2020-01-22,Thailand,Asia,2,0,2,0,0.0,0.03,0.0,2,0.0
2020-01-23,Thailand,Asia,3,0,1,0,0.0,0.04,0.0,3,0.0
2020-12-01,Turkey,Asia,700000,12084,28351,180,1.7263,8333.33,143.86,67916,88.5714
2021-03-01,Turkey,Asia,2721000,28706,12941,79,1.055,32392.86,341.74,100294,95.2591
2021-06-01,Turkey,Asia,5276000,47648,5640,67,0.9031,62809.52,567.24,65352,97.8582
2021-09-01,Turkey,Asia,6600000,59000,22200,211,0.8939,78571.43,702.38,141000,96.9697
2022-01-01,Turkey,Asia,9900000,86000,73000,196,0.8687,117857.14,1023.81,114000,97.9798
2020-04-01,UK,Europe,29865,2357,4244,563,7.8922,445.75,35.18,27373,0.452
2020-06-01,UK,Europe,274762,38489,1936,324,14.0081,4100.93,574.46,234932,0.4881
2020-09-01,UK,Europe,337168,41549,1745,10,12.3229,5032.36,620.13,293919,0.5042
2020-12-01,UK,Europe,1614000,57912,16578,696,3.5881,24089.55,864.36,1552088,0.2478
2021-03-01,UK,Europe,4218000,124419,6303,155,2.9497,62955.22,1857.0,4089581,0.0948
2021-06-01,UK,Europe,4507000,127988,3165,10,2.8398,67268.66,1910.27,4375012,0.0888
2021-09-01,UK,Europe,6900000,133000,36572,170,1.9275,102985.07,1985.07,6763000,0.058
2022-01-01,UK,Europe,14800000,149000,218612,145,1.0068,220895.52,2223.88,14647000,0.027
2022-06-01,UK,Europe,22100000,176000,6500,98,0.7964,329850.75,2626.87,21920000,0.0181
2023-06-01,UK,Europe,24600000,196000,2500,8,0.7967,367164.18,2925.37,24400000,0.0163
2020-01-22,US,North America,2,0,2,0,0.0,0.01,0.0,2,0.0
2020-01-23,US,North America,1,0,0,0,0.0,0.0,0.0,1,0.0
2020-03-01,US,North America,25,0,25,0,0.0,0.08,0.0,25,0.0
2020-04-01,US,North America,108930,2321,108930,2321,2.1307,329.09,7.01,106609,0.0
2020-06-01,US,North America,707480,41297,707480,41297,5.8372,2137.4,124.76,666183,0.0
2020-09-01,US,North America,2428155,70949,2428155,70949,2.9219,7335.82,214.35,2357206,0.0
2020-12-01,US,North America,3116000,77900,3116000,77900,2.5,9413.9,235.35,3038100,0.0
2021-03-01,US,North America,8030000,146800,8030000,146800,1.8281,24259.82,443.5,7883200,0.0
2021-06-01,US,North America,5850000,114000,5850000,114000,1.9487,17673.72,344.41,5736000,0.0
2021-09-01,US,North America,14290000,224000,14290000,224000,1.5675,43172.21,676.74,14066000,0.0
2022-01-01,US,North America,17400000,224000,17400000,224000,1.2874,52567.98,676.74,17176000,0.0
2022-06-01,US,North America,15900000,167000,15900000,167000,1.0503,48036.25,504.53,15733000,0.0
2022-12-01,US,North America,17700000,178000,17700000,178000,1.0056,53474.32,537.76,17522000,0.0
2023-06-01,US,North America,18800000,183000,18800000,183000,0.9734,56797.58,552.87,18617000,0.0
